seriesuid,coordX,coordY,coordZ,heart_aort_label
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,14.900000000000002,6.700000000000003,-87.47999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252709517998555732486024866345,-1.0999999999999979,-27.299999999999997,-171.48,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.897279226481700053115245043064,-7.599999999999998,-10.099999999999998,-71.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.897279226481700053115245043064,6.400000000000002,-28.099999999999998,-189.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.134638281277099121660656324702,9.400000000000002,-17.5,-102.97999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134638281277099121660656324702,-6.599999999999998,-51.5,-186.98,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,-0.9000000000000021,28.0,-60.120000000000005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053,13.099999999999998,-6.0,-128.12,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-31.900000000000002,-24.0,-95.74000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,-15.900000000000002,-56.0,-197.74,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,4.323999999999998,-208.676,948.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,4.323999999999998,-240.676,848.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.226564372605239604660221582288,-4.0,-10.099999999999998,-105.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.226564372605239604660221582288,10.0,-60.099999999999994,-191.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.780558315515979171413904604168,-13.167000000000002,-170.167,-84.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.780558315515979171413904604168,2.8329999999999984,-220.16699999999997,-168.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679,-3.599999999999998,6.200000000000003,-91.625,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679,12.400000000000002,-25.799999999999997,-177.625,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366,0.28300000000000125,-192.71699999999998,-90.80000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366,0.28300000000000125,-208.71699999999998,-192.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,-1.6680000000000028,-150.668,-122.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,-1.6680000000000028,-182.668,-224.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879,-15.700000000000003,2.5,-57.59,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.975254950136384517744116790879,-29.700000000000003,-29.5,-139.59,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.104562737760173137525888934217,-0.5,150.5,-402.7,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.104562737760173137525888934217,31.5,118.5002,-486.70000000000005,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.946129570505893110165820050204,26.200000000000003,-32.7,-32.260000000000005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.946129570505893110165820050204,28.200000000000003,-50.7,-134.26,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,2.299999999999997,-10.0,-65.88999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,2.299999999999997,-42.0,-165.89,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.766881513533845439335142582269,-16.400000000000002,-6.0,-127.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.766881513533845439335142582269,15.599999999999998,-40.0,-229.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929,3.3029999999999973,-164.697,-80.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.162351539386551708034407968929,3.3029999999999973,-198.697,-148.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478,35.488,115.8192,-460.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478,33.488,97.8192,-528.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.115386642382564804180764325545,-0.7000000000000028,4.0,77.82,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.115386642382564804180764325545,-0.7000000000000028,-46.0,-24.180000000000003,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.449254134266555649028108149727,-0.40000000000000213,-30.0,-76.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.449254134266555649028108149727,-0.40000000000000213,-64.0,-174.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969,13.352,-195.64800000000002,-166.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969,13.352,-229.64800000000002,-268.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.213262690132344539993794081003,-1.7049999999999983,-135.705,-119.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.213262690132344539993794081003,-1.7049999999999983,-167.705,-215.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.292194861362266467652267941663,2.599999999999998,-12.400000000000002,-60.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.292194861362266467652267941663,4.599999999999998,-44.400000000000006,-160.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058,-0.20000000000000284,-12.5,-67.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058,-18.200000000000003,-14.5,-185.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.170135352376311821460213875884,7.284999999999997,-125.715,-79.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.170135352376311821460213875884,7.284999999999997,-159.715,-131.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859,0.7000000000000028,-26.799999999999997,-49.06,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.814122498113547115932318256859,2.700000000000003,-44.8,-133.06,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948,21.542,152.361,-364.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948,5.542000000000002,118.36099999999999,-416.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196,17.302999999999997,-181.697,-141.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196,33.303,-215.697,-243.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970,7.400000000000002,-24.0,-43.765,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970,9.400000000000002,-58.0,-127.76499999999999,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.277662902666135640561346462196,-5.5,-2.299999999999997,-110.505,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.277662902666135640561346462196,8.5,-36.3,-194.505,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.130036599816889919308975074972,5.331999999999997,-167.668,-131.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.130036599816889919308975074972,21.332000000000004,-199.668,-249.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,21.599999999999998,-32.0,-69.18,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,21.599999999999998,-48.0,-171.18,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.116097642684124305074876564522,1.2000000000000028,-5.400000000000002,-36.474999999999994,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.116097642684124305074876564522,15.2,-23.400000000000002,-136.4749,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.209269973797560820442292189762,15.299999999999997,10.900000000000002,-76.74000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.209269973797560820442292189762,-0.7000000000000028,-7.099999999999998,-142.74,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266,-2.200000000000003,-1.7999999999999972,-61.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266,-2.200000000000003,-35.8,-161.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.215086589927307766627151367533,-2.400000000000002,-76.19999999999999,-82.065,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215086589927307766627151367533,13.599999999999998,-78.19999999999999,-186.065,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911,-7.688000000000002,-153.688,-97.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911,-7.688000000000002,-187.688,-215.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.247060297988514823071467295949,-6.0,17.799999999999997,-72.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.247060297988514823071467295949,10.0,-16.200000000000003,-158.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742,-1.9000000000000021,-48.0,-101.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742,0.09999999999999787,-66.0,-203.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930,-20.648,-157.648,-94.19999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930,-4.648,-189.648,-196.2,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021,2.293000000000003,-156.707,-92.6,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021,2.293000000000003,-188.707,-178.6,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,24.993,150.162,-544.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,8.992999999999999,132.162,-628.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,8.341999999999999,-177.658,-118.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590,8.341999999999999,-209.65800000000002,-220.10000000000002,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296,13.400000000000002,-53.0,-18.569999999999997,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296,-0.5999999999999979,-85.0,-122.57,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986,31.273,-123.727,-119.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986,33.272999999999996,-157.727,-185.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826,12.0,-7.0,-81.61000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826,12.0,-25.0,-183.61,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.664989286137882319237192185951,-5.099999999999998,12.0,-41.379999999999995,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.664989286137882319237192185951,10.900000000000002,-6.0,-111.38,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446,-2.5,-1.5,-42.004999999999995,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446,-2.5,-51.5,-126.005,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904,3.299999999999997,-12.5,-123.31,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904,3.299999999999997,-46.5,-239.31,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.303066851236267189733420290986,7.329999999999998,-151.67,-115.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.303066851236267189733420290986,7.329999999999998,-201.67000000000002,-197.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212,1.7999999999999972,-12.0,-38.745000000000005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212,1.7999999999999972,-46.0,-154.745,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636,-4.099999999999998,-4.900000000000002,-20.78,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636,27.900000000000002,-20.900000000000002,-106.78,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.259124675432205040899951626253,12.5,-2.0,-93.72999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.259124675432205040899951626253,14.5,-36.0,-161.73,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.323426705628838942177546503237,-13.629000000000001,-214.62900000000002,-118.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.323426705628838942177546503237,2.3709999999999987,-248.62900000000002,-220.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943,2.5,-13.5,-89.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943,4.5,-45.5,-157.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.304700823314998198591652152637,18.331999999999997,-128.668,-119.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.304700823314998198591652152637,18.331999999999997,-160.668,-203.10000000000002,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.111172165674661221381920536987,9.400000000000002,46.900000000000006,-40.775000000000006,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.111172165674661221381920536987,11.400000000000002,14.900000000000002,-124.775,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.138894439026794145866157853158,-27.400000000000002,-27.0,-52.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138894439026794145866157853158,-27.400000000000002,-59.0,-170.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021,1.9000000000000021,-12.400000000000002,3.5450000000000017,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021,1.9000000000000021,-28.400000000000002,-112.45500000000001,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478,18.293000000000003,-140.707,-85.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478,18.293000000000003,-156.707,-169.1,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.112740418331256326754121315800,-22.900000000000002,-14.599999999999998,-75.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112740418331256326754121315800,7.099999999999998,-62.599999999999994,-175.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.325580698241281352835338693869,25.900000000000002,-2.0,-46.215,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.325580698241281352835338693869,25.9,-35.99985,-132.21485,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.293042942258944468818728122049,15.325999999999997,-168.674,316.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.293042942258944468818728122049,65.326,-204.67399999999998,178.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,4.599999999999998,0.5,-115.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089,6.599999999999998,-49.5,-215.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.113586291551175790743673929831,25.599999999999998,-13.700000000000003,-68.88499999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.113586291551175790743673929831,39.599999999999994,-31.700000000000003,-168.885,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.665044273312514967270866833277,-0.625,17.375,1602.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.665044273312514967270866833277,1.375,-32.625,1518.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669,-8.0,-4.0,-43.995000000000005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669,10.0,-24.0,-159.995,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.102133688497886810253331438797,-18.092,121.25404999999999,712.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102133688497886810253331438797,-2.0919999999999987,103.25404999999999,628.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.385151742584074711135621089321,-3.799999999999997,-1.5999999999999979,-82.19999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.385151742584074711135621089321,-17.8,-35.6,-184.2,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397,-11.400000000000002,14.700000000000003,-49.80500000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397,6.599999999999998,-19.299999999999997,-149.805,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.323302986710576400812869264321,17.700000000000003,-24.0,-35.84,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.323302986710576400812869264321,15.700000000000003,-56.0002,-133.8402,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.244590453955380448651329424024,-6.665999999999997,-163.666,-145.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.244590453955380448651329424024,9.334000000000003,-211.666,-211.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326,-16.629,-157.629,-88.69999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326,-0.6290000000000013,-175.629,-190.7,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.175318131822744218104175746898,-13.745999999999999,-182.746,-81.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.175318131822744218104175746898,-15.745999999999999,-182.746,-197.10000000000002,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.199069398344356765037879821616,-9.200000000000003,2.299999999999997,-70.71000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.199069398344356765037879821616,6.799999999999997,-31.700000000000003,-154.71,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,-7.0,-25.0,199.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,9.0,-57.0,115.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291,-3.6479999999999997,-186.648,134.9,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291,10.352,-202.64800000000002,32.900000000000006,2
