seriesuid,coordX,coordY,coordZ,heart_aort_label
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,15.799999999999997,-12.0,-118.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,1.7999999999999972,-46.0,-220.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.202643836890896697853521610450,-9.0,-13.0,-40.400000000000006,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.202643836890896697853521610450,-9.0,-45.000099999999996,-124.4001,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.114195693932194925962391697338,2.700000000000003,-6.0,-93.58000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.114195693932194925962391697338,2.700000000000003,-26.0,-177.58,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892,8.700000000000003,-27.0,-64.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892,8.700000000000003,-47.0,-180.4,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,37.3,-6.0,-95.715,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446,37.3,-38.0,-213.71499999999997,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.270951128717816232360812849541,4.400000000000002,-20.0,-100.185,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.270951128717816232360812849541,6.400000000000002,-52.0,-186.185,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534,12.323999999999998,-160.676,-148.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534,12.323999999999998,-208.676,-248.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,-0.9000000000000021,10.0,-71.875,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,1.0999999999999979,-24.0,-169.875,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526,40.400000000000006,-2.5,-99.72,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526,8.400000000000002,-34.5,-167.72,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.308153138776443962077214577161,1.9000000000000021,17.5,-85.37,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.308153138776443962077214577161,17.900000000000002,-14.5,-171.37,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842,-3.5,-44.400000000000006,-103.41,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842,-3.5,-62.400000000000006,-189.41,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680,-1.5340000000000025,178.276,-557.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680,14.465999999999998,112.27590000000001,-625.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.138080888843357047811238713686,12.5,134.5,-432.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138080888843357047811238713686,-5.5,116.5,-516.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.885168397833922082085837240429,-3.0,10.099999999999998,-88.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.885168397833922082085837240429,11.0,-7.900000000000002,-172.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410,25.099999999999998,6.0,-91.65,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410,11.099999999999998,-26.0,-175.65,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.254473943359963613733707320244,17.700000000000003,-24.0,-104.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.254473943359963613733707320244,17.700000000000003,-40.0,-206.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.220747560179730541133819705549,-2.5310000000000024,-27.561999999999998,-971.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.220747560179730541133819705549,-2.5310000000000024,-61.562,-1057.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345,-5.640000000000001,157.24515,-512.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345,12.36,123.24515,-596.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-16.900000000000002,-33.0,-73.37,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-0.9000000000000021,-67.0,-157.37,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444,5.0,164.409,-488.20000000000005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444,5.0,130.40879999999999,-558.2,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.329326052298830421573852261436,2.0,-10.299999999999997,-102.50999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.329326052298830421573852261436,2.0,-42.3,-202.51,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600,11.331999999999997,-166.668,-85.30000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600,27.331999999999997,-200.668,-151.3,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281,12.0,-6.0,-59.459999999999994,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281,28.0,-38.0,-161.46,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.143813757344903170810482790787,-14.599999999999998,-24.299999999999997,-100.195,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.143813757344903170810482790787,3.400000000000002,-58.3,-200.195,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692,-13.0,166.0,-459.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692,3.0,134.0,-545.1,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.152706273988004688708784163325,-3.299999999999997,-23.299999999999997,-74.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.152706273988004688708784163325,26.700000000000003,-55.3,-176.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387,1.1670000000000016,75.0,-313.7,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387,1.1670000000000016,41.0,-399.7,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.244442540088515471945035689377,-5.73,-138.73,-137.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.244442540088515471945035689377,-3.7300000000000004,-170.73,-219.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.323535944958374186208096541480,-12.700000000000003,6.0,-93.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.323535944958374186208096541480,-12.700000000000003,-12.0,-177.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.259453428008507791234730686014,9.5,-21.0,-103.38999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.259453428008507791234730686014,11.500000000000004,-35.0,-221.39,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.205113715251629496479289015582,0.3340000000000032,-161.666,-118.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.205113715251629496479289015582,0.3340000000000032,-197.666,-204.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.317613170669207528926259976488,-8.5,-8.599999999999998,-65.70500000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.317613170669207528926259976488,7.5,-42.599999999999994,-165.705,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.141345499716190654505508410197,-36.900000000000006,-38.5,-97.905,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.141345499716190654505508410197,-20.900000000000002,-58.5,-181.905,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729,-12.400000000000002,9.400000000000002,-44.605000000000004,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729,3.599999999999998,-24.599999999999998,-144.605,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.305000574633573438189782624063,-1.4060000000000024,5.625,1625.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.305000574633573438189782624063,0.5939999999999976,-28.375,1525.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263,28.5,4.0,-92.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263,14.5,-14.0,-176.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.171682845383273105440297561095,-6.099999999999998,6.0,-71.72,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.171682845383273105440297561095,-6.099999999999998,-26.0,-171.72,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.850739282072340578344345230132,-18.099999999999998,16.0,-50.94499999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.850739282072340578344345230132,13.900000000000002,-16.0,-134.945,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.756684168227383088294595834066,1.2830000000000013,-189.717,-156.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.756684168227383088294595834066,3.2830000000000013,-223.71699999999998,-226.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.193408384740507320589857096592,-5.400000000000002,42.5,-109.57,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.193408384740507320589857096592,-5.400000000000002,8.5,-161.57,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680,-6.700000000000003,-5.5,-62.510000000000005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680,-6.700000000000003,-39.5,-164.51,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292,-16.799999999999997,-34.900000000000006,-67.38499999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292,-0.7999999999999972,-50.900000000000006,-167.385,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.152684536713461901635595118048,-1.5,-1.0,-61.480000000000004,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.152684536713461901635595118048,14.5,-51.0,-163.48,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.401389720232123950202941034290,17.099999999999998,2.799999999999997,-130.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.401389720232123950202941034290,19.099999999999998,-13.200000000000003,-204.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.252814707117018427472206147014,25.0,6.400000000000002,-122.03,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252814707117018427472206147014,11.0,-25.599999999999998,-222.02999999999997,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.184501854685844606619543150859,-3.174999999999997,-135.175,-137.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.184501854685844606619543150859,-3.174999999999997,-169.175,-239.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980,-2.200000000000003,12.099999999999998,-81.41,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980,13.799999999999997,-21.900000000000002,-163.41,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963,15.341999999999999,-167.658,-110.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.210837812047373739447725050963,31.342,-199.65800000000002,-210.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,-1.7560000000000002,-185.756,-111.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,0.24399999999999977,-205.75599999999997,-211.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286,12.299999999999997,4.5,-92.465,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286,14.299999999999997,-27.5,-192.46499999999997,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556,2.799999999999997,-16.400000000000002,-38.64,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556,2.799999999999997,-50.400000000000006,-124.63999999999999,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368,12.0,-56.0,-48.394999999999996,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368,12.0,-56.0,-166.395,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301,3.331999999999997,-180.668,-45.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301,5.331999999999997,-212.668,-145.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.135512138260421166189966386929,27.313999999999997,-142.686,226.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.135512138260421166189966386929,27.313999999999997,-160.686,124.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687,15.370999999999999,-206.62900000000002,-58.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687,15.370999999999999,-238.62900000000002,-110.80000000000001,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.153181766344026020914478182395,-11.5,-12.400000000000002,-86.27000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.153181766344026020914478182395,4.5,-30.400000000000002,-186.27,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.309672797925724868457151381131,13.273,-164.727,-90.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.309672797925724868457151381131,11.273,-198.72699999999998,-174.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144,12.0,-24.0,-31.709999999999997,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144,28.0,-56.0,-131.71,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.266009527139315622265711325223,12.799999999999997,-34.5,-107.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.266009527139315622265711325223,28.799999999999997,-50.5,-209.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.139030456172925758598108159491,21.0,75.0,1713.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.139030456172925758598108159491,37.0,43.0,1629.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-8.155000000000001,-182.155,-126.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-8.155000000000001,-216.15499999999997,-194.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.219281726101239572270900838145,3.200000000000003,-22.0,-48.175,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.219281726101239572270900838145,5.200000000000003,-40.0,-150.175,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.121805476976020513950614465787,-16.5,9.0,-140.49,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.121805476976020513950614465787,-2.5,-23.0,-210.49,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.246178337114401749164850220976,19.0,0.0,-91.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.246178337114401749164850220976,19.0,-34.0,-159.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196,27.599999999999998,3.0,-72.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196,11.599999999999998,-31.0,-188.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.238522526736091851696274044574,4.331999999999997,-128.668,-100.6,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.238522526736091851696274044574,6.331999999999997,-146.668,-184.6,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,6.311999999999998,-173.688,-50.599999999999994,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,6.311999999999998,-207.688,-150.6,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862,-1.4000000000000021,-24.0,-122.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862,12.599999999999998,-40.0,-224.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.561423049201987049884663740668,-5.599999999999998,10.0,-89.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.561423049201987049884663740668,10.400000000000002,-22.0,-191.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.252697338970999211181671881792,-1.7000000000000028,17.900000000000002,-95.06,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.252697338970999211181671881792,0.29999999999999716,-16.099999999999998,-163.06,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335,-31.700000000000003,7.700000000000003,-79.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335,-15.700000000000003,-26.299999999999997,-163.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.174935793360491516757154875981,5.352,-166.648,-102.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.174935793360491516757154875981,21.352,-198.64800000000002,-220.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.245349763807614756148761326488,15.900000000000002,1.5,-120.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.245349763807614756148761326488,15.900000000000002,-16.5,-204.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.297964221542942838344351735414,3.7369999999999983,144.3991,-603.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.297964221542942838344351735414,19.737,126.3991,-671.4,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035,2.5,-31.200000000000003,-73.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.306112617218006614029386065035,2.5,-65.19999999999999,-173.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509,24.099999999999998,-9.0,-74.16,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509,24.099999999999998,-41.0,-160.16,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512,4.5,-38.5,-87.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512,4.5,-54.5,-205.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766,42.7,2.799999999999997,-99.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766,60.7,-31.200000000000003,-183.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176,-15.0,24.0,-60.33,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176,1.0,-26.0,-160.33,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,-8.799999999999997,-10.299999999999997,-92.24000000000001,1
