seriesuid,coordX,coordY,coordZ,heart_aort_label
1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305,-8.799999999999997,-44.3,-192.24,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.159521777966998275980367008904,2.900000000000002,-7.900000000000002,-78.07,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.159521777966998275980367008904,2.900000000000002,-39.900000000000006,-162.07,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332,2.0,-50.0,-36.394999999999996,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332,20.0,-68.0,-140.395,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421,25.599999999999998,8.200000000000003,-58.465,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421,41.599999999999994,-9.799999999999997,-156.465,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730,14.400000000000002,18.0,-31.060000000000002,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730,14.400000000000002,-14.0,-129.06,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,-0.9000000000000021,-9.200000000000003,-96.84,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231,1.0999999999999979,-41.2,-180.84,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739,-5.5,200.543,-323.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739,8.5,166.543,-421.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804,10.5,158.5,-595.8,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804,-5.5,140.5,-663.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.664409965623578819357819577077,8.700000000000003,-12.0,-53.05500000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.664409965623578819357819577077,8.700000000000003,-46.0,-153.055,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.244995725416880806339898556632,10.864,-144.136,-88.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.244995725416880806339898556632,28.864,-178.136,-200.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.254921765503801141457177972447,8.375,-14.656000000000002,1489.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.254921765503801141457177972447,8.375,-48.656000000000006,1403.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.309707676674808510671394142910,4.438000000000002,11.061999999999998,1573.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.309707676674808510671394142910,-11.561999999999998,-20.938000000000002,1469.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.139889514693390832525232698200,-5.599999999999998,-27.099999999999998,-28.924999999999997,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.139889514693390832525232698200,10.400000000000002,-59.099999999999994,-130.925,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.126121460017257137098781143514,18.900000000000002,-9.0,-72.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.126121460017257137098781143514,18.900000000000002,-41.0,-156.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660,27.331999999999997,-153.668,-114.80000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660,13.331999999999997,-187.668,-180.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034,27.540999999999997,159.8231,-526.9,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034,27.540999999999997,125.82310000000001,-610.9,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,-6.799999999999997,-13.5,-122.47999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,9.200000000000003,-31.5,-256.48,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.233001470265230594739708503198,36.283,-141.717,-110.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.233001470265230594739708503198,20.283,-157.717,-228.39999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,15.200000000000003,-25.599999999999998,-90.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,15.200000000000003,-57.599999999999994,-190.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051,5.700000000000003,-29.0,-79.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051,5.700000000000003,-45.0,-179.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,7.599999999999998,14.099999999999998,-79.97999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.669518152156802508672627785405,9.599999999999998,-19.900000000000002,-179.98,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.205174485766424333452131788504,-10.718999999999998,-16.188000000000002,1652.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.205174485766424333452131788504,3.2810000000000024,-52.188,1552.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412,9.0,-24.0,-74.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412,11.0,-56.0,-160.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027,15.200000000000003,-6.0,-89.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027,31.200000000000003,-40.0,-191.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-4.0,-22.599999999999998,-139.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-6.0,-54.599999999999994,-239.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.313756547848086902190878548835,11.0,-23.099999999999998,-114.72,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.313756547848086902190878548835,13.0,-57.099999999999994,-200.72000000000003,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830,-6.299999999999997,-7.799999999999997,-102.21000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830,-6.299999999999997,-55.8,-186.21,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098,20.400000000000002,-25.200000000000003,-71.69999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098,20.400000000000002,-45.2,-171.7,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.137009552031052971596477963106,-3.7189999999999976,-17.781000000000002,1597.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.137009552031052971596477963106,-3.7189999999999976,-35.781000000000006,1481.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764,-7.619,-172.619,-109.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764,8.381,-206.61900000000003,-225.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.196619392240146451912217585346,-15.875,4.438000000000002,-204.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.196619392240146451912217585346,-13.875,-27.561999999999998,-272.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.223098610241551815995595311693,-6.638999999999999,-175.639,-119.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.223098610241551815995595311693,11.361,-209.639,-217.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.771741891125176943862272696845,3.331999999999997,-151.668,-115.80000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.771741891125176943862272696845,3.331999999999997,-183.668,-215.8,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236,6.200000000000003,-6.0,-37.925,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236,6.200000000000003,-22.0,-137.925,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.141069661700670042960678408762,8.188000000000002,197.072,-732.7,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.141069661700670042960678408762,-9.811999999999998,181.072,-818.7,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055,2.700000000000003,-20.0,-34.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055,4.700000000000003,-54.0,-122.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418,-5.900000000000002,-11.0,-61.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418,-5.900000000000002,-45.0,-147.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859,12.400000000000002,2.5,-59.295,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859,12.400000000000002,-31.5,-163.295,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,-7.0,-9.0,-62.875,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819,9.0,-25.0,-148.875,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.220205300714852483483213840572,6.599999999999998,1.5999999999999979,-92.82,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.220205300714852483483213840572,8.599999999999998,-32.400000000000006,-160.82,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.142154819868944114554521645782,-3.724999999999998,-149.725,937.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.142154819868944114554521645782,-3.724999999999998,-183.725,855.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.631047517458234322522264161877,3.799999999999997,-23.5,-76.41,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.631047517458234322522264161877,-10.200000000000003,-39.5,-176.41,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.466284753932369813717081722101,12.283000000000001,-143.717,-83.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.466284753932369813717081722101,12.283000000000001,-193.71699999999998,-151.1,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.419601611032172899567156073142,-4.0,-3.400000000000002,-85.37,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.419601611032172899567156073142,-4.0,-37.400000000000006,-169.37,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.316643107252485100789257057503,-8.646,-169.646,-164.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.316643107252485100789257057503,7.353999999999999,-201.64600000000002,-266.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.129567032250534530765928856531,22.900000000000002,-4.0,-67.68,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.129567032250534530765928856531,22.900000000000002,-52.0,-173.68,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,27.200000000000003,-12.0,-84.005,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831,11.200000000000003,-28.0,-182.005,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543,3.6899999999999977,157.92405,-592.3,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543,3.6899999999999977,137.92405,-676.3,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-17.402,150.59815,-519.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-1.402000000000001,118.59815,-587.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616,6.293000000000003,-159.707,-141.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616,8.293000000000003,-177.707,-211.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.771831598853841017505646275338,-6.0,-10.599999999999998,-81.995,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.771831598853841017505646275338,12.0,-60.599999999999994,-165.995,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.106419850406056634877579573537,-15.0,18.299999999999997,-110.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.106419850406056634877579573537,-15.0,-15.700000000000003,-194.10000000000002,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,10.0,-24.0,-45.7,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827,12.0,-72.0,-133.7,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898,28.961,143.29985,-656.9,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898,-3.0390000000000015,127.29985,-740.9,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,8.322000000000003,-175.678,-181.4,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.332453873575389860371315979768,8.322000000000003,-209.678,-283.4,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594,-8.599999999999998,5.599999999999998,-17.265,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594,5.400000000000002,-10.400000000000002,-119.26499999999999,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.326853837126361167310734933887,1.7999999999999972,-155.2,-113.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.326853837126361167310734933887,-0.20000000000000284,-187.2,-213.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.326458819737931581200925000717,21.281000000000002,15.781000000000002,1475.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.326458819737931581200925000717,21.281,-0.2190000000000012,1373.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004,23.5,28.200000000000003,-80.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004,7.5,10.200000000000003,-164.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207,33.0,179.0,-475.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207,17.0,161.0,-543.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.340158437895922179455019686521,4.273,-141.727,-68.0,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.340158437895922179455019686521,4.273,-173.727,-154.0,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.109203031650348694844047454215,-11.183000000000003,-158.183,-127.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109203031650348694844047454215,-9.183000000000003,-206.183,-225.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476,19.400000000000002,-15.900000000000002,-85.93,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476,19.400000000000002,-49.900000000000006,-183.93,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477,27.799999999999997,-32.0,-119.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477,11.799999999999997,-66.0,-203.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.749871569713868632259874663577,-9.0,6.0,-19.97,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.749871569713868632259874663577,9.0,-28.0,-109.97,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260,-8.099999999999998,-5.0,-109.21000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.105756658031515062000744821260,7.900000000000002,-23.0,-195.20999999999998,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,23.0,-6.0,-81.30000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,7.0,-40.0,-167.3,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.159665703190517688573100822213,-0.9000000000000021,21.0,-110.41,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.159665703190517688573100822213,-0.9000000000000021,-13.0,-180.41,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.224845111941302943990256315343,14.656000000000002,34.188,1679.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.224845111941302943990256315343,30.656000000000002,16.188000000000002,1593.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362,-6.0,-6.0,-70.36000000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362,10.0,-40.0,-170.36,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.390513733720659266816639651938,25.400000000000002,-22.0,-96.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.390513733720659266816639651938,25.400000000000002,-40.0,-180.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391,11.299999999999997,-30.5,-72.25,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391,13.299999999999997,-46.5,-188.25,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,3.3119999999999976,-185.688,924.7,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,3.3119999999999976,-203.688,840.7,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761,-36.0,194.0,-523.1,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761,-68.0,160.0,-575.1,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989,-2.6949999999999967,-171.695,-116.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989,13.305000000000003,-203.695,-214.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484,-0.7069999999999972,-142.707,-85.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484,-0.7069999999999972,-176.707,-185.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-4.799999999999997,-22.0,-94.38999999999999,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649,-6.799999999999997,-40.0,-210.39,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.768276876111112560631432843476,-16.74,-167.74,-110.5,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.768276876111112560631432843476,-0.7399999999999984,-201.74,-178.5,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.390009458146468860187238398197,17.5,-36.8,-86.75,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.390009458146468860187238398197,19.5,-68.80000000000001,-170.75,2
1.3.6.1.4.1.14519.5.2.1.6279.6001.299806338046301317870803017534,-18.400000000000002,8.700000000000003,-86.33500000000001,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.299806338046301317870803017534,-4.400000000000002,-9.299999999999997,-184.335,2
